# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc12	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc20	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc30	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Sva0853;f__JTB36;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.14486836105e-05	0.0	7.87469780847e-06	0.0	0.0	7.43787514783e-06	0.0	0.0	0.0	0.0	5.67839823743e-06	0.0	0.0	5.42973649489e-06	0.0	0.000159148624056	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophaceae;g__	0.0	2.73680177345e-05	2.96978246343e-05	9.18813627844e-06	0.000157024197262	0.000202058106138	0.00015231740045	9.70190885057e-05	5.24144726842e-06	7.52728641325e-05	0.000165368653978	5.53502130983e-05	0.0	0.000185946878696	9.83446802233e-05	0.00018053800325	9.28160386115e-05	2.09934080699e-05	0.000113567964749	0.000102329270009	0.000366081731726	9.23055204131e-05	5.30398461844e-05	0.0	8.04285231715e-06	0.000104280723708	0.00011312057239	3.04543793397e-05	7.71585092976e-05	4.38564432425e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophaceae;g__Desulfobacca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.87469780847e-06	0.0	0.0	6.69408763304e-05	0.0	0.0	4.88505466376e-06	0.0	5.67839823743e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.7380120618e-05	1.41400715488e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophaceae;g__Desulfomonile	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.87469780847e-06	0.0	0.0	2.23136254435e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__	0.0146696601783	0.0306521798626	0.0240255401292	0.018017935242	0.0194027531946	0.0299767633178	0.0189889025894	0.0173825866906	0.0204783344777	0.026236774976	0.0266873508729	0.0188436725481	0.0147255689424	0.0184533682418	0.0180149573318	0.0165854245652	0.0278643518021	0.00646596968552	0.0455521106606	0.0170634057739	0.0210417412757	0.0306997301421	0.030265862229	0.0212359620534	0.0147023340357	0.0247579818204	0.033497829499	0.0632029885898	0.00270054782542	0.0175864337402
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__Syntrophobacter	0.0	0.0	0.0	0.0	1.99748095457e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000298349134788	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophorhabdaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.32599615461e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__[Entotheonellales];f__[Entotheonellaceae];g__	2.17974148266e-05	0.00190207723255	0.00250451654416	5.51288176706e-05	0.00220000332913	0.00955446187597	0.00770290853703	0.00681559096752	0.000922494719242	0.00532764605027	0.00567765711991	0.00268756034711	0.0053547523427	0.00621806362358	0.00451044465206	0.00268399831498	0.00682930641994	9.09714349694e-05	0.00561025745858	0.00414433543535	0.00545939278182	0.00294834691672	0.0019691042896	0.000546640926107	4.82571139029e-05	0.00294593044476	0.00544392754627	0.00356316238275	0.000385792546488	0.00152035669907
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__[Entotheonellales];f__[Entotheonellaceae];g__Candidatus Entotheonella	6.53922444798e-05	0.000342100221681	6.92949241468e-05	2.75644088353e-05	0.000158133908904	0.000129894496803	9.42917240879e-05	0.000145528632758	0.000241106574347	0.000234182243968	0.000118120467127	7.99503078087e-05	0.0	5.95030011826e-05	6.70531910614e-05	0.0001444304026	0.000322413607808	0.0	0.000329347097771	0.000179076222515	0.000167124268831	7.60163109284e-05	0.000212159384738	2.7678021575e-05	8.04285231715e-06	1.7380120618e-05	7.07003577438e-05	0.000324846712957	5.14390061984e-05	7.30940720708e-05
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__	0.0	0.0	0.0	0.0	1.66456746214e-06	0.0	0.0	8.08492404214e-06	0.0	3.34546062811e-05	7.87469780847e-06	0.0	0.0	7.43787514783e-06	1.78808509497e-05	0.0	1.46551639913e-05	0.0	1.13567964749e-05	0.0	2.38748955473e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Sulfuricurvum	0.0	0.0	9.89927487812e-06	0.0	0.0	0.0	2.17596286357e-05	0.0	0.0	8.36365157028e-06	2.36240934254e-05	0.0	0.0	0.0	8.94042547485e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Sulfurimonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.36240934254e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.59165970316e-05	1.62892094847e-05	0.0	0.0	0.0	0.0	0.0	1.01514597799e-05	2.57195030992e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other;Other	6.53922444798e-05	0.000123156079805	7.91941990249e-05	6.43169539491e-05	8.60026522108e-05	2.8865443734e-05	0.0	4.85095442528e-05	0.00013103618171	5.85455609919e-05	0.000110245769319	3.69001420655e-05	0.0	2.97515005913e-05	1.34106382123e-05	4.81434675332e-05	2.93103279826e-05	0.0	6.81407788491e-05	0.0	1.59165970316e-05	9.7735256908e-05	9.94497115958e-05	3.45975269688e-05	4.82571139029e-05	7.82105427812e-05	0.00022624114478	0.000111666057579	2.57195030992e-05	5.84752576566e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__	0.00126425005994	0.00101261665618	0.00108397059915	0.000973942445514	0.000691905208432	0.000173192662404	0.000145064190904	0.000153613556801	0.00113215260998	0.00029272780496	0.000188992747403	0.00149445575365	0.0	0.000327266506504	0.000227980849609	0.000758259613649	0.000297988334489	0.000132958251109	0.000130603159461	0.000869798795073	0.000286498746568	0.00213931617899	0.0010342770006	0.00172987634844	0.000892756607203	0.000321532231434	0.000282801430975	0.000538027368336	0.00185180422314	0.000657846648637
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__34P16;f__;g__	4.35948296532e-05	2.73680177345e-05	0.0	1.83762725569e-05	0.0	0.0	0.0	0.0	5.24144726842e-06	0.0	4.72481868508e-05	0.0	0.0	0.0	0.0	0.000132394535716	4.88505466376e-06	0.0	0.0	0.0	6.36663881262e-05	4.34378919591e-05	0.0	0.0	8.04285231715e-06	1.7380120618e-05	4.24202146463e-05	0.0	0.0	2.92376288283e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales;f__;g__	0.000370556052052	0.000875776567503	0.000584057217809	0.000330772906024	0.00271102554001	0.000360818046675	0.000529484296801	0.000129358784674	0.000608007883137	0.000485091791076	0.000314987912339	0.00105780407255	0.00133868808568	0.000267763505322	0.000531955315753	0.00164891376301	0.000307758443817	0.000118962645729	0.000181708743598	0.000869798795073	0.00066053877681	0.000152032621857	0.000145859577007	0.000532801915319	0.000386056911223	0.000677824704103	8.48404292926e-05	0.000507572988996	0.000102878012397	0.00109641108106
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;Other	0.0	0.0	0.0	0.0	5.54855820715e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__	0.0	0.00088946057637	1.97985497562e-05	1.83762725569e-05	0.000541539281018	4.32981656011e-05	0.00248785087401	0.0	0.0	3.34546062811e-05	7.87469780847e-06	0.000104550402519	0.0	0.0	1.34106382123e-05	0.0	1.9540218655e-05	0.0	5.67839823743e-06	0.000153493905013	0.000119374477737	0.00025519761526	6.62998077306e-06	6.91950539375e-05	8.04285231715e-06	1.7380120618e-05	2.82801430975e-05	2.03029195598e-05	2.57195030992e-05	2.92376288283e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;Other;Other	0.0	0.0	0.0	0.0	9.98740477287e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__125ds10;g__	4.35948296532e-05	1.36840088672e-05	0.000232632959636	4.59406813922e-05	0.000518235336548	0.0	0.00033364763908	8.08492404214e-06	7.33802617579e-05	7.52728641325e-05	1.57493956169e-05	9.22503551639e-05	0.0	0.000126443877513	9.38744674859e-05	0.00010832280195	3.90804373101e-05	0.0	1.70351947123e-05	5.11646350043e-05	5.57080896104e-05	5.42973649489e-06	0.0	8.30340647251e-05	0.000128685637074	0.000139040964944	0.0	6.09087586795e-05	2.57195030992e-05	0.000263138659455
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__211ds20;g__	0.000501340541012	0.000478940310353	0.000252431509392	0.000183762725569	0.000401715614198	8.65963312021e-05	0.000130557771814	0.000194038177011	4.71730254158e-05	0.000100363818843	0.000118120467127	0.000492001894207	0.00133868808568	0.000453710384017	0.000232451062346	0.00114340735391	5.86206559651e-05	7.69758295895e-05	3.9748787662e-05	0.000370943603781	0.000533206000557	0.000130313675877	0.000179009480873	7.61145593313e-05	0.000104557080123	0.000599614161322	4.24202146463e-05	0.000527875908556	0.0155088603688	0.000409326803596
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;Other	0.0	5.4736035469e-05	0.0	2.75644088353e-05	0.0	0.0	0.0	0.0	5.24144726842e-06	0.0	0.0	2.46000947104e-05	0.0	0.0	0.0	4.81434675332e-05	0.0	0.0	0.0	0.0	0.0	5.42973649489e-06	0.0	6.91950539375e-05	3.21714092686e-05	0.0	0.0	1.01514597799e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__	2.17974148266e-05	0.000109472070938	0.0	6.43169539491e-05	0.000119848857274	4.32981656011e-05	2.90128381809e-05	0.0	2.62072363421e-05	0.0	0.0	6.15002367759e-06	0.0	0.0	0.0	7.22152012999e-05	0.0	1.39956053799e-05	0.0	0.000127911587511	7.95829851578e-06	1.08594729898e-05	2.65199230922e-05	6.91950539375e-05	0.0	2.60701809271e-05	0.0	1.01514597799e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__BD2-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000128597515496	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Cellvibrio	4.35948296532e-05	0.000862092558636	9.89927487812e-06	0.00109338821713	0.000904414987765	0.0	0.00346703416262	0.000121273860632	0.00062897367221	0.000117091121984	0.00010237107151	0.000270601041814	0.0	8.18166266261e-05	7.59936165362e-05	0.000361076006499	4.39654919739e-05	0.000104967040349	4.54271858994e-05	0.00116399544635	0.00126536946401	0.00640708906397	0.000139229596234	0.000186826645631	4.82571139029e-05	0.000434503015451	0.00011312057239	0.000730905104154	0.000231475527893	0.000701703091879
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Marinobacter	0.0	0.0	0.0	0.0	1.10971164143e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Porticoccus	0.0	8.21040532034e-05	0.0	4.59406813922e-05	2.330394447e-05	0.0	0.0	0.0	2.62072363421e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.81434675332e-05	0.0	0.0	2.27135929497e-05	0.0	7.95829851578e-06	0.0	0.0	2.7678021575e-05	0.0	0.0	2.82801430975e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__	4.35948296532e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__HTCC2188;g__HTCC	0.0	0.0	9.89927487812e-06	0.0	1.10971164143e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00753581440807	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__OM60;Other	0.0	0.0	0.0	0.0	1.10971164143e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__OM60;g__	0.00013078448896	0.00015052409754	1.48489123172e-05	0.0	0.000281311901102	1.4432721867e-05	0.0	0.0	3.14486836105e-05	2.50909547108e-05	2.36240934254e-05	8.61003314863e-05	0.0	1.48757502957e-05	4.47021273742e-06	3.61076006499e-05	1.9540218655e-05	6.99780268996e-06	1.13567964749e-05	0.000102329270009	2.38748955473e-05	4.8867628454e-05	0.0	8.99535701188e-05	0.0	1.7380120618e-05	0.0	4.06058391197e-05	0.000180036521694	4.38564432425e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Shewanella	0.0	1.36840088672e-05	0.000202935135001	0.0	3.32913492429e-06	0.0	7.25320954522e-06	0.0	0.0	0.0	0.0	6.15002367759e-06	0.0	3.71893757391e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__[Chromatiaceae];Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.43787514783e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.32599615461e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;Other;Other	6.53922444798e-05	0.000136840088672	5.93956492687e-05	5.51288176706e-05	0.000162572755469	8.65963312021e-05	1.45064190904e-05	1.61698480843e-05	0.000162484865321	2.50909547108e-05	3.93734890424e-05	4.92001894207e-05	0.0	7.43787514783e-06	1.78808509497e-05	1.20358668833e-05	2.44252733188e-05	2.09934080699e-05	6.24623806117e-05	0.00011512042876	7.1624686642e-05	7.05865744335e-05	0.000125969634688	4.84365377563e-05	0.000128685637074	3.47602412361e-05	4.24202146463e-05	0.000142120436919	0.000102878012397	0.000102331700899
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__;g__	0.000370556052052	0.00103998467391	0.000381122082807	0.000303208497188	0.000669156119782	0.000245356271739	0.000195836657721	0.000194038177011	0.000608007883137	0.000468364487935	0.000385860192615	0.000479701846852	0.0	0.00010413025207	0.000125165956648	0.000577721610399	0.000239367678524	6.99780268996e-06	0.000635980602592	0.000422108238785	0.000469539612431	0.000483246548045	0.0010077570775	0.000636594496225	9.65142278057e-05	0.000121660844326	0.000367641860268	0.00542087952248	0.0030606208688	0.00116950515313
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;Other	0.0	0.0	0.0	0.0	2.21942328286e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae;Other	6.53922444798e-05	0.0	2.47481871953e-05	5.51288176706e-05	0.0	0.0	0.0	0.0	2.62072363421e-05	0.0	0.0	6.15002367759e-06	0.0	0.0	0.0	2.40717337666e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.15170323625e-05	0.0	0.0	0.0	0.0	0.0	4.38564432425e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae;g__	0.0	5.4736035469e-05	0.0	0.0	0.000139268810999	0.0	0.0	0.0	5.24144726842e-06	0.0	7.87469780847e-06	0.0	0.0	0.0	0.0	0.0	1.9540218655e-05	1.39956053799e-05	1.70351947123e-05	1.27911587511e-05	0.0	5.42973649489e-06	0.000192269442419	6.91950539375e-06	1.60857046343e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae;g__Thioalkalivibrio	0.0	0.0	0.0	0.0	1.10971164143e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;Other	0.0	0.0	0.0	0.0	1.72005304422e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7678021575e-05	0.0	2.60701809271e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	8.71896593064e-05	0.000656832425627	0.00195015715099	0.000725862765997	0.000586482602496	0.0	0.000290128381809	0.0	0.0002987624943	0.000142182076695	0.0	0.000744152864989	0.0	6.69408763304e-05	8.94042547485e-06	0.000625865077932	2.93103279826e-05	2.09934080699e-05	8.51759735614e-05	0.0113073843359	3.18331940631e-05	9.23055204131e-05	3.31499038653e-05	0.00125934998166	4.02142615857e-05	0.000217251507725	0.0	0.000294392333618	0.000128597515496	0.000146188144142
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Buchnera	0.0	0.0	0.0	0.0	1.66456746214e-06	0.000101029053069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00027520138047	0.0	0.0	0.0	0.0	0.0	0.0	1.59165970316e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Candidatus Regiella	0.0	0.0	0.0	0.0	1.10971164143e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Citrobacter	0.0	0.0	0.000197985497562	9.18813627844e-06	5.54855820715e-07	0.0	0.0	0.0	0.0	0.0	0.0	3.69001420655e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000179076222515	0.0	1.62892094847e-05	0.0	2.07585161813e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Erwinia	0.0	0.0	4.94963743906e-06	0.0	9.43254895215e-06	0.0	0.0	0.0	0.0	8.36365157028e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.67839823743e-06	1.27911587511e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella	0.0	0.0	0.0	0.0	1.10971164143e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Serratia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.57243418053e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.88505466376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HTCC2188;f__HTCC2089;g__	0.000479543126185	0.000711568461096	0.000930531838543	0.00070748649344	0.00187430296238	0.00134224313363	0.00100094291724	0.000654878847413	0.000959184850121	0.000485091791076	0.000574852940018	0.00103935400151	0.00267737617135	0.000989237394661	0.00105049999329	0.000613829211049	0.000991666096744	0.000384879147948	0.000783618956765	0.000626766778802	0.000915204329314	0.000608130487427	7.95597692767e-05	0.000484365377563	0.000482571139029	0.00104280723708	0.000650443291243	0.000243635034718	0.000257195030992	0.000701703091879
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;Other;Other	0.0	5.4736035469e-05	0.0	2.75644088353e-05	4.05044749122e-05	2.8865443734e-05	2.90128381809e-05	8.08492404214e-06	1.04828945368e-05	0.0	3.14987912339e-05	4.92001894207e-05	0.0	1.48757502957e-05	1.78808509497e-05	0.0	2.44252733188e-05	1.39956053799e-05	7.9497575324e-05	5.11646350043e-05	5.57080896104e-05	1.62892094847e-05	5.96698269575e-05	2.07585161813e-05	8.04285231715e-06	3.47602412361e-05	0.00011312057239	0.0	0.0	1.46188144142e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__;g__	0.000435948296532	0.000670516434495	0.000336575345856	0.000799367856224	0.00103869009638	0.00121234863683	0.000536737506347	0.000202123101053	0.000471730254158	0.000384727972233	0.000267739725488	0.00107625414358	0.00401606425703	0.000312390756209	0.000339736168044	0.00131190949028	0.000395689427765	0.000510839596367	0.000289598310109	0.000434899397536	0.000748080060483	0.000532114176499	0.000278459192468	0.000913374711976	0.000579085366834	0.000573543980395	0.000311081574073	0.000426361310756	0.000514390061984	0.000891747679263
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae;Other	0.0	0.0	0.0	0.0	1.66456746214e-06	0.0	7.25320954522e-06	0.0	0.0	0.0	0.0	6.15002367759e-06	0.0	0.0	0.0	0.0	4.88505466376e-06	0.0	2.27135929497e-05	0.0	2.38748955473e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae;g__	0.00257209494954	0.0016283970552	0.00215309228599	0.0028115697012	0.00129947233211	0.00226593733312	0.00131283092769	0.0010752948976	0.00271506968504	0.00106218374942	0.00100008662168	0.00281056082066	0.0	0.00125700089998	0.00112202339709	0.00169705723055	0.00131407970455	0.0023652573092	0.00149909713468	0.00104887501759	0.00183040865863	0.00160720200249	0.00155804548167	0.00265017056581	0.00261392700307	0.00151207049377	0.00124432629629	0.00164453648435	0.00221187726653	0.00168116365763
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae;g__Aquicella	0.00095908625237	0.00220312542763	0.00145519340708	0.00295857988166	0.000678588668734	0.00193398473018	0.000855878726336	0.000460840670402	0.00329162888457	0.00112909296199	0.000511855357551	0.00330256271487	0.0	0.000587592136678	0.000858280845585	0.00134801709093	0.000581321504988	0.00130159130033	0.0015331675241	0.0017523887489	0.00169511758386	0.00140087201568	0.00218126367434	0.00181291041316	0.00232438431966	0.00106887741801	0.00166852844275	0.00103544889755	0.00455235204856	0.000994079380162
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae;g__Coxiella	0.0	0.0	0.0	0.0	1.66456746214e-06	0.0	0.0	8.08492404214e-06	0.0	0.0	0.0	6.15002367759e-06	0.0	2.23136254435e-05	0.0	0.0	0.0	6.99780268996e-06	0.0	0.0	0.0	1.08594729898e-05	0.0	0.0	4.02142615857e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae;g__Rickettsiella	0.000697517274451	0.00223049344536	0.00388051575222	0.000872872946452	0.00128393636913	7.21636093351e-05	3.62660477261e-05	2.42547721264e-05	0.00223285653635	0.000125454773554	1.57493956169e-05	0.00268756034711	0.0	7.43787514783e-06	4.47021273742e-06	0.00229885057471	1.9540218655e-05	0.000104967040349	3.9748787662e-05	0.00396525921283	7.1624686642e-05	0.00023347866928	6.62998077306e-06	0.00347359170766	0.0005629996622	0.000112970784017	2.82801430975e-05	0.00367482844033	0.00123453614876	0.000672465463051
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;Other	4.35948296532e-05	8.21040532034e-05	4.45467369515e-05	5.51288176706e-05	2.60782235736e-05	1.4432721867e-05	7.25320954522e-05	3.23396961686e-05	3.66901308789e-05	6.69092125622e-05	3.14987912339e-05	6.15002367759e-06	0.0	0.0	4.91723401117e-05	1.20358668833e-05	5.37356013014e-05	0.000111964843039	0.000158995150648	0.0	0.000198957462894	3.25784189693e-05	7.29297885036e-05	8.99535701188e-05	5.629996622e-05	2.60701809271e-05	8.48404292926e-05	2.03029195598e-05	0.000102878012397	1.46188144142e-05
